model,id,one_hop_a,one_hop_b,two_hop_cot,two_hop_no_cot,two_hop_no_cot_baseline1,two_hop_no_cot_baseline2,two_hop_with_facts_in_context,both_1hops_correct,two_hop_also_correct,two_hop_also_correct_corrected
claude-3-opus-20240229,69141,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,69148,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0,0,0
claude-3-opus-20240229,69166,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,69268,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,69273,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,69334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,69371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,69430,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,69490,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0
claude-3-opus-20240229,69527,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,69530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,69631,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,69678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,69699,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,69718,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,0
claude-3-opus-20240229,69761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,69827,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,0
claude-3-opus-20240229,69848,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,69898,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,69955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,70049,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,70074,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,70075,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,70093,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,70122,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,70171,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,0
claude-3-opus-20240229,70180,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0
claude-3-opus-20240229,70270,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,0
claude-3-opus-20240229,70281,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,0
claude-3-opus-20240229,70541,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,70599,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,1,1
claude-3-opus-20240229,70662,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,70692,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,70813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,70820,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,70832,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,70860,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,70868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,71120,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,71166,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,1,1
claude-3-opus-20240229,71264,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,71290,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,71412,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,71419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,71421,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,71442,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0
claude-3-opus-20240229,71480,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,71516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,71594,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,71683,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,71728,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,71751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,71753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,71806,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1,1,1
claude-3-opus-20240229,71831,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,71925,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,1,1
claude-3-opus-20240229,72002,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0
claude-3-opus-20240229,72205,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,72374,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,0
claude-3-opus-20240229,72380,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,1,1
claude-3-opus-20240229,72384,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,0
claude-3-opus-20240229,72409,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,0
claude-3-opus-20240229,72513,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0,0
claude-3-opus-20240229,72599,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0,0
claude-3-opus-20240229,72641,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0
claude-3-opus-20240229,72652,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0
claude-3-opus-20240229,72676,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0
claude-3-opus-20240229,72738,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0,0
claude-3-opus-20240229,72781,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1,0,0
claude-3-opus-20240229,72828,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,72839,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,72885,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,72927,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0,0
claude-3-opus-20240229,73001,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,73058,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0,0
claude-3-opus-20240229,73183,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,73336,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,73497,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0
claude-3-opus-20240229,73581,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,73663,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,0
claude-3-opus-20240229,73679,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,73827,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,73851,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,73972,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,73980,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0
claude-3-opus-20240229,73991,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0,0
claude-3-opus-20240229,74023,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,74147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,74196,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,74230,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,74238,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,74314,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,74372,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,1,0
claude-3-opus-20240229,74381,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,74460,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,74484,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,74493,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,74648,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,74668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,74817,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0,0
claude-3-opus-20240229,74842,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0,0
claude-3-opus-20240229,74877,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0
claude-3-opus-20240229,74914,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0
claude-3-opus-20240229,74942,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,0
claude-3-opus-20240229,74967,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,75056,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0,0
claude-3-opus-20240229,75071,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0,0
claude-3-opus-20240229,75076,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,75096,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,75117,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,75214,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0
claude-3-opus-20240229,75296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,75299,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,75541,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,75635,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,0
claude-3-opus-20240229,75638,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,75871,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0
claude-3-opus-20240229,76026,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,76035,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1,0,0
claude-3-opus-20240229,76039,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,76049,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,76188,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,76298,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,76339,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0
claude-3-opus-20240229,76390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,76484,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,76568,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,76569,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,76597,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,76662,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,76671,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0
claude-3-opus-20240229,76687,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,76710,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,76745,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,76762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,76863,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,76945,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,76969,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,76992,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,77051,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,77072,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,77264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,77376,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0
claude-3-opus-20240229,77505,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,77527,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,77530,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,0
claude-3-opus-20240229,77575,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,77588,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,77606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,77680,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,77865,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,77868,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,77948,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,77956,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,77962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,77963,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,77972,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,0
claude-3-opus-20240229,77987,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,78083,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,78130,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,78186,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0
claude-3-opus-20240229,78199,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,78219,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,78245,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1,0,0
claude-3-opus-20240229,78257,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,78350,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,78396,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,78423,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,78552,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,78580,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,78643,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,0
claude-3-opus-20240229,78644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,78650,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0
claude-3-opus-20240229,78736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,78749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,78758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,78877,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,78930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,78933,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,79025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,79041,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,79049,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,79179,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,79195,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,79209,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,79240,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,79251,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,79516,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,79546,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,79580,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0
claude-3-opus-20240229,79663,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,79685,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,79695,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,79699,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0
claude-3-opus-20240229,79736,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,79772,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,79804,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0
claude-3-opus-20240229,79884,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,79931,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,79950,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0
claude-3-opus-20240229,79954,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,80014,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,0
claude-3-opus-20240229,80126,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,80263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,80306,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,80328,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,80415,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,80459,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0
claude-3-opus-20240229,80635,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,80657,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,80669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,80686,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0,0
claude-3-opus-20240229,80803,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,0
claude-3-opus-20240229,80824,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,80963,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,80975,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,81086,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,81164,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,81186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,81187,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,81367,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0
claude-3-opus-20240229,81407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,81609,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0
claude-3-opus-20240229,81729,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,81744,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,81772,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,81801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,81916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,81932,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,81963,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0
claude-3-opus-20240229,81970,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
claude-3-opus-20240229,82013,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,38,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,66,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,70,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,154,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,224,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,326,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,0
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,484,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,562,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,1,1
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,575,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,645,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,673,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,836,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,853,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,0
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,880,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,1,1
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,881,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,904,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,909,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,969,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,1046,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,1052,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,0
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,1114,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,1168,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,1229,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,1377,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,0
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,1424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,1453,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,1,1
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,1552,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,1558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,1619,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,1641,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,1676,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,1699,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,1704,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,1783,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,0
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,1838,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,1,1
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,1910,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
